Bid,Bid_Quantity,Ask,Ask_Quantity 
TimeStamp,2014-01-29D09:22:55.494275300
677000.0,71.0,677500.0,203.0
676500.0,128.0,678000.0,193.0
676000.0,211.0,678500.0,219.0
TimeStamp,2014-01-29D09:22:55.729275300
677000.0,71.0,677500.0,203.0
676500.0,128.0,678000.0,193.0
676000.0,211.0,678500.0,219.0
TimeStamp,2014-01-29D09:22:55.892275300
677000.0,71.0,677500.0,200.0
676500.0,128.0,678000.0,193.0
676000.0,211.0,678500.0,219.0
TimeStamp,2014-01-29D09:22:55.967275300
677000.0,71.0,677500.0,200.0
676500.0,128.0,678000.0,193.0
676000.0,211.0,678500.0,219.0
TimeStamp,2014-01-29D09:22:56.751263300
677000.0,71.0,677500.0,200.0
676500.0,128.0,678000.0,193.0
676000.0,211.0,678500.0,219.0
TimeStamp,2014-01-29D09:22:56.957263300
677000.0,81.0,677500.0,200.0
676500.0,128.0,678000.0,193.0
676000.0,211.0,678500.0,219.0
TimeStamp,2014-01-29D09:22:57.056260400
677000.0,91.0,677500.0,192.0
676500.0,128.0,678000.0,193.0
676000.0,211.0,678500.0,219.0
TimeStamp,2014-01-29D09:22:57.871251300
677000.0,81.0,677500.0,192.0
676500.0,128.0,678000.0,193.0
676000.0,211.0,678500.0,219.0
TimeStamp,2014-01-29D09:22:59.446227300
677000.0,71.0,677500.0,192.0
676500.0,128.0,678000.0,193.0
676000.0,211.0,678500.0,219.0
TimeStamp,2014-01-29D09:22:59.446227300
677000.0,71.0,677500.0,200.0
676500.0,128.0,678000.0,193.0
676000.0,211.0,678500.0,219.0
TimeStamp,2014-01-29D09:23:01.428203300
677000.0,71.0,677500.0,160.0
676500.0,128.0,678000.0,193.0
676000.0,211.0,678500.0,219.0
TimeStamp,2014-01-29D09:23:01.431203300
677000.0,91.0,677500.0,142.0
676500.0,128.0,678000.0,193.0
676000.0,211.0,678500.0,219.0
TimeStamp,2014-01-29D09:23:01.869203300
677000.0,81.0,677500.0,142.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,219.0
TimeStamp,2014-01-29D09:23:01.927203300
677000.0,81.0,677500.0,142.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,219.0
TimeStamp,2014-01-29D09:23:01.963203300
677000.0,81.0,677500.0,142.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,219.0
TimeStamp,2014-01-29D09:23:02.162191300
677000.0,81.0,677500.0,142.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:02.656191300
677000.0,91.0,677500.0,142.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:03.449179300
677000.0,91.0,677500.0,142.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:04.380167300
677000.0,91.0,677500.0,142.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:04.382167300
677000.0,91.0,677500.0,142.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:05.439155300
677000.0,94.0,677500.0,142.0
676500.0,128.0,678000.0,193.0
676000.0,246.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:05.440155300
677000.0,94.0,677500.0,137.0
676500.0,128.0,678000.0,193.0
676000.0,246.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:05.447155300
677000.0,91.0,677500.0,127.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:05.450155300
677000.0,91.0,677500.0,131.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:05.581155300
677000.0,91.0,677500.0,131.0
676500.0,188.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:05.583155300
677000.0,91.0,677500.0,71.0
676500.0,188.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:05.586155300
677000.0,91.0,677500.0,31.0
676500.0,188.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:05.589155300
677000.0,91.0,677500.0,22.0
676500.0,188.0,678000.0,193.0
676000.0,251.0,678500.0,249.0
TimeStamp,2014-01-29D09:23:05.592155300
677000.0,94.0,677500.0,3.0
676500.0,188.0,678000.0,193.0
676000.0,251.0,678500.0,249.0
TimeStamp,2014-01-29D09:23:05.594155300
677000.0,94.0,677500.0,2.0
676500.0,188.0,678000.0,193.0
676000.0,251.0,678500.0,249.0
TimeStamp,2014-01-29D09:23:05.862155300
677000.0,94.0,677500.0,2.0
676500.0,188.0,678000.0,193.0
676000.0,251.0,678500.0,249.0
TimeStamp,2014-01-29D09:23:05.865155300
677000.0,94.0,677500.0,22.0
676500.0,188.0,678000.0,193.0
676000.0,251.0,678500.0,249.0
TimeStamp,2014-01-29D09:23:05.908155300
677000.0,94.0,677500.0,32.0
676500.0,188.0,678000.0,193.0
676000.0,251.0,678500.0,249.0
TimeStamp,2014-01-29D09:23:06.016155300
677000.0,94.0,677500.0,32.0
676500.0,188.0,678000.0,193.0
676000.0,251.0,678500.0,249.0
TimeStamp,2014-01-29D09:23:06.017155300
677000.0,94.0,677500.0,32.0
676500.0,188.0,678000.0,193.0
676000.0,251.0,678500.0,249.0
TimeStamp,2014-01-29D09:23:06.264143300
677000.0,91.0,677500.0,32.0
676500.0,188.0,678000.0,193.0
676000.0,251.0,678500.0,249.0
TimeStamp,2014-01-29D09:23:06.460143300
677000.0,91.0,677500.0,42.0
676500.0,188.0,678000.0,193.0
676000.0,251.0,678500.0,249.0
TimeStamp,2014-01-29D09:23:06.769143300
677000.0,91.0,677500.0,42.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,249.0
TimeStamp,2014-01-29D09:23:06.772143300
677000.0,91.0,677500.0,102.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,249.0
TimeStamp,2014-01-29D09:23:06.775143300
677000.0,91.0,677500.0,122.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:06.866143300
677000.0,91.0,677500.0,122.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:07.070141000
677000.0,91.0,677500.0,122.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:07.349131300
677000.0,91.0,677500.0,122.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:07.350131300
677000.0,91.0,677500.0,122.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:08.458119300
677000.0,81.0,677500.0,122.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:08.461119300
677000.0,71.0,677500.0,132.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:08.461119300
677000.0,71.0,677500.0,140.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:09.494107300
677000.0,71.0,677500.0,140.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:10.869095300
677000.0,71.0,677500.0,141.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:10.926095300
677000.0,81.0,677500.0,133.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:11.269083300
677000.0,81.0,677500.0,132.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:11.427083300
677000.0,71.0,677500.0,132.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:11.428083300
677000.0,71.0,677500.0,140.0
676500.0,128.0,678000.0,193.0
676000.0,251.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:14.887047300
677000.0,75.0,677500.0,140.0
676500.0,132.0,678000.0,193.0
676000.0,255.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:14.887047300
677000.0,75.0,677500.0,140.0
676500.0,132.0,678000.0,193.0
676000.0,255.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:14.890047300
677000.0,75.0,677500.0,140.0
676500.0,132.0,678000.0,193.0
676000.0,255.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:14.891047300
677000.0,75.0,677500.0,140.0
676500.0,132.0,678000.0,193.0
676000.0,255.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:14.892047300
677000.0,75.0,677500.0,140.0
676500.0,132.0,678000.0,193.0
676000.0,255.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:14.894047300
677000.0,75.0,677500.0,140.0
676500.0,132.0,678000.0,193.0
676000.0,255.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:14.895047300
677000.0,75.0,677500.0,140.0
676500.0,132.0,678000.0,193.0
676000.0,255.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:14.897047300
677000.0,75.0,677500.0,140.0
676500.0,132.0,678000.0,193.0
676000.0,255.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:14.899047300
677000.0,75.0,677500.0,140.0
676500.0,132.0,678000.0,193.0
676000.0,255.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:16.000035300
677000.0,81.0,677500.0,140.0
676500.0,137.0,678000.0,193.0
676000.0,260.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:16.327023300
677000.0,86.0,677500.0,140.0
676500.0,142.0,678000.0,193.0
676000.0,265.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:16.564023300
677000.0,86.0,677500.0,140.0
676500.0,142.0,678000.0,193.0
676000.0,265.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:17.163013700
677000.0,86.0,677500.0,140.0
676500.0,142.0,678000.0,193.0
676000.0,265.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:17.440011300
677000.0,86.0,677500.0,140.0
676500.0,142.0,678000.0,193.0
676000.0,265.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:17.675011300
677000.0,86.0,677500.0,140.0
676500.0,142.0,678000.0,193.0
676000.0,265.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:18.408999300
677000.0,96.0,677500.0,140.0
676500.0,142.0,678000.0,193.0
676000.0,265.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:19.367987300
677000.0,86.0,677500.0,140.0
676500.0,142.0,678000.0,193.0
676000.0,265.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:19.379987300
677000.0,86.0,677500.0,141.0
676500.0,142.0,678000.0,193.0
676000.0,225.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:19.383987300
677000.0,86.0,677500.0,141.0
676500.0,142.0,678000.0,193.0
676000.0,225.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:19.383987300
677000.0,86.0,677500.0,181.0
676500.0,142.0,678000.0,193.0
676000.0,225.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:19.775987300
677000.0,76.0,677500.0,181.0
676500.0,142.0,678000.0,193.0
676000.0,225.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:19.970987300
677000.0,76.0,677500.0,181.0
676500.0,142.0,678000.0,193.0
676000.0,225.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:20.556975300
677000.0,33.0,677500.0,181.0
676500.0,132.0,678000.0,193.0
676000.0,225.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:20.577975300
677000.0,43.0,677500.0,184.0
676500.0,132.0,678000.0,193.0
676000.0,225.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:20.824975300
677000.0,43.0,677500.0,184.0
676500.0,132.0,678000.0,193.0
676000.0,225.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:21.089973800
677000.0,46.0,677500.0,184.0
676500.0,132.0,678000.0,193.0
676000.0,225.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:21.377963300
677000.0,36.0,677500.0,184.0
676500.0,132.0,678000.0,193.0
676000.0,225.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:21.664963300
677000.0,36.0,677500.0,174.0
676500.0,132.0,678000.0,173.0
676000.0,225.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:21.668963300
677000.0,46.0,677500.0,174.0
676500.0,112.0,678000.0,173.0
676000.0,225.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:21.695963300
677000.0,36.0,677500.0,180.0
676500.0,112.0,678000.0,179.0
676000.0,225.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:21.699963300
677000.0,36.0,677500.0,185.0
676500.0,112.0,678000.0,179.0
676000.0,225.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:21.702963300
677000.0,36.0,677500.0,190.0
676500.0,112.0,678000.0,184.0
676000.0,225.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:21.703963300
677000.0,36.0,677500.0,187.0
676500.0,112.0,678000.0,189.0
676000.0,225.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:21.705963300
677000.0,36.0,677500.0,187.0
676500.0,112.0,678000.0,189.0
676000.0,225.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:21.706963300
677000.0,36.0,677500.0,187.0
676500.0,112.0,678000.0,189.0
676000.0,225.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:21.708963300
677000.0,36.0,677500.0,187.0
676500.0,112.0,678000.0,189.0
676000.0,225.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:21.710963300
677000.0,36.0,677500.0,192.0
676500.0,107.0,678000.0,194.0
676000.0,220.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:21.712963300
677000.0,36.0,677500.0,192.0
676500.0,107.0,678000.0,194.0
676000.0,220.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:21.714963300
677000.0,36.0,677500.0,192.0
676500.0,107.0,678000.0,194.0
676000.0,220.0,678500.0,233.0
TimeStamp,2014-01-29D09:23:21.726963300
677000.0,36.0,677500.0,192.0
676500.0,93.0,678000.0,194.0
676000.0,220.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:21.861963300
677000.0,36.0,677500.0,192.0
676500.0,93.0,678000.0,194.0
676000.0,220.0,678500.0,229.0
TimeStamp,2014-01-29D09:23:22.147956200
677000.0,36.0,677500.0,192.0
676500.0,93.0,678000.0,194.0
676000.0,220.0,678500.0,226.0
TimeStamp,2014-01-29D09:23:22.148956100
677000.0,36.0,677500.0,195.0
676500.0,90.0,678000.0,194.0
676000.0,220.0,678500.0,226.0
TimeStamp,2014-01-29D09:23:22.408951300
677000.0,26.0,677500.0,195.0
676500.0,90.0,678000.0,194.0
676000.0,220.0,678500.0,226.0
TimeStamp,2014-01-29D09:23:22.414951300
677000.0,26.0,677500.0,198.0
676500.0,90.0,678000.0,194.0
676000.0,220.0,678500.0,226.0
TimeStamp,2014-01-29D09:23:23.062951300
677000.0,26.0,677500.0,203.0
676500.0,85.0,678000.0,199.0
676000.0,215.0,678500.0,221.0
TimeStamp,2014-01-29D09:23:23.528939300
677000.0,26.0,677500.0,203.0
676500.0,85.0,678000.0,199.0
676000.0,215.0,678500.0,221.0
TimeStamp,2014-01-29D09:23:25.385915300
677000.0,36.0,677500.0,203.0
676500.0,85.0,678000.0,199.0
676000.0,215.0,678500.0,221.0
TimeStamp,2014-01-29D09:23:25.482915300
677000.0,46.0,677500.0,203.0
676500.0,85.0,678000.0,199.0
676000.0,215.0,678500.0,221.0
TimeStamp,2014-01-29D09:23:26.483903300
677000.0,36.0,677500.0,198.0
676500.0,75.0,678000.0,194.0
676000.0,200.0,678500.0,216.0
TimeStamp,2014-01-29D09:23:26.483903300
677000.0,36.0,677500.0,203.0
676500.0,75.0,678000.0,194.0
676000.0,200.0,678500.0,216.0
TimeStamp,2014-01-29D09:23:26.490903300
677000.0,21.0,677500.0,203.0
676500.0,70.0,678000.0,199.0
676000.0,200.0,678500.0,216.0
TimeStamp,2014-01-29D09:23:26.495903300
677000.0,21.0,677500.0,203.0
676500.0,70.0,678000.0,199.0
676000.0,200.0,678500.0,221.0
TimeStamp,2014-01-29D09:23:26.938903300
677000.0,11.0,677500.0,203.0
676500.0,70.0,678000.0,199.0
676000.0,200.0,678500.0,221.0
TimeStamp,2014-01-29D09:23:27.492891300
676500.0,61.0,677500.0,203.0
676000.0,200.0,678000.0,199.0
675500.0,210.0,678500.0,221.0
TimeStamp,2014-01-29D09:23:27.497891300
676500.0,61.0,677500.0,206.0
676000.0,180.0,678000.0,199.0
675500.0,250.0,678500.0,201.0
TimeStamp,2014-01-29D09:23:27.498891300
676500.0,61.0,677500.0,206.0
676000.0,180.0,678000.0,219.0
675500.0,250.0,678500.0,201.0
TimeStamp,2014-01-29D09:23:27.624891300
676500.0,60.0,677500.0,206.0
676000.0,180.0,678000.0,219.0
675500.0,250.0,678500.0,201.0
TimeStamp,2014-01-29D09:23:27.987891300
676500.0,60.0,677500.0,206.0
676000.0,180.0,678000.0,219.0
675500.0,250.0,678500.0,201.0
TimeStamp,2014-01-29D09:23:28.142885900
676500.0,60.0,677500.0,206.0
676000.0,180.0,678000.0,219.0
675500.0,250.0,678500.0,201.0
TimeStamp,2014-01-29D09:23:28.490879300
676500.0,60.0,677500.0,206.0
676000.0,180.0,678000.0,219.0
675500.0,250.0,678500.0,201.0
TimeStamp,2014-01-29D09:23:29.885867300
676500.0,60.0,677500.0,206.0
676000.0,175.0,678000.0,219.0
675500.0,250.0,678500.0,201.0
TimeStamp,2014-01-29D09:23:30.379855300
676500.0,70.0,677500.0,198.0
676000.0,175.0,678000.0,219.0
675500.0,250.0,678500.0,201.0
TimeStamp,2014-01-29D09:23:31.629843300
676500.0,70.0,677500.0,198.0
676000.0,175.0,678000.0,219.0
675500.0,250.0,678500.0,201.0
TimeStamp,2014-01-29D09:23:32.533831300
676500.0,70.0,677500.0,198.0
676000.0,170.0,678000.0,219.0
675500.0,250.0,678500.0,201.0
TimeStamp,2014-01-29D09:23:32.565831300
676500.0,70.0,677500.0,198.0
676000.0,170.0,678000.0,219.0
675500.0,250.0,678500.0,201.0
TimeStamp,2014-01-29D09:23:34.761807300
676500.0,70.0,677500.0,198.0
676000.0,170.0,678000.0,219.0
675500.0,250.0,678500.0,201.0
TimeStamp,2014-01-29D09:23:35.258795300
676500.0,70.0,677500.0,198.0
676000.0,170.0,678000.0,219.0
675500.0,250.0,678500.0,201.0
TimeStamp,2014-01-29D09:23:36.156790100
676500.0,70.0,677500.0,198.0
676000.0,170.0,678000.0,219.0
675500.0,250.0,678500.0,201.0
TimeStamp,2014-01-29D09:23:37.917771300
677000.0,3.0,677500.0,198.0
676500.0,70.0,678000.0,219.0
676000.0,170.0,678500.0,201.0
TimeStamp,2014-01-29D09:23:37.924771300
677000.0,3.0,677500.0,206.0
676500.0,70.0,678000.0,199.0
676000.0,190.0,678500.0,201.0
TimeStamp,2014-01-29D09:23:37.924771300
677000.0,3.0,677500.0,206.0
676500.0,70.0,678000.0,199.0
676000.0,190.0,678500.0,221.0
TimeStamp,2014-01-29D09:23:37.995771300
677000.0,3.0,677500.0,206.0
676500.0,60.0,678000.0,199.0
676000.0,190.0,678500.0,221.0
TimeStamp,2014-01-29D09:23:38.427759300
677000.0,3.0,677500.0,206.0
676500.0,60.0,678000.0,199.0
676000.0,190.0,678500.0,221.0
TimeStamp,2014-01-29D09:23:38.836759300
677000.0,3.0,677500.0,206.0
676500.0,60.0,678000.0,199.0
676000.0,190.0,678500.0,221.0
TimeStamp,2014-01-29D09:23:39.573747300
676500.0,60.0,677500.0,206.0
676000.0,190.0,678000.0,199.0
675500.0,230.0,678500.0,221.0
TimeStamp,2014-01-29D09:23:39.579747300
676500.0,70.0,677500.0,198.0
676000.0,170.0,678000.0,199.0
675500.0,250.0,678500.0,201.0
TimeStamp,2014-01-29D09:23:39.579747300
676500.0,70.0,677500.0,198.0
676000.0,170.0,678000.0,219.0
675500.0,250.0,678500.0,201.0
TimeStamp,2014-01-29D09:23:39.893747300
676500.0,70.0,677500.0,192.0
676000.0,170.0,678000.0,213.0
675500.0,250.0,678500.0,201.0
TimeStamp,2014-01-29D09:23:39.894747300
676500.0,70.0,677000.0,20.0
676000.0,170.0,677500.0,212.0
675500.0,250.0,678000.0,213.0
TimeStamp,2014-01-29D09:23:39.895747300
676500.0,70.0,677000.0,20.0
676000.0,170.0,677500.0,212.0
675500.0,250.0,678000.0,233.0
TimeStamp,2014-01-29D09:23:39.901747300
676500.0,70.0,677000.0,40.0
676000.0,170.0,677500.0,211.0
675500.0,250.0,678000.0,233.0
TimeStamp,2014-01-29D09:23:39.919747300
676500.0,70.0,677000.0,40.0
676000.0,170.0,677500.0,211.0
675500.0,250.0,678000.0,233.0
TimeStamp,2014-01-29D09:23:39.920747300
676500.0,70.0,677000.0,40.0
676000.0,170.0,677500.0,211.0
675500.0,250.0,678000.0,233.0
TimeStamp,2014-01-29D09:23:39.922747300
676500.0,70.0,677000.0,40.0
676000.0,170.0,677500.0,211.0
675500.0,250.0,678000.0,233.0
TimeStamp,2014-01-29D09:23:39.923747300
676500.0,70.0,677000.0,40.0
676000.0,170.0,677500.0,211.0
675500.0,250.0,678000.0,233.0
TimeStamp,2014-01-29D09:23:39.924747300
676500.0,70.0,677000.0,40.0
676000.0,170.0,677500.0,211.0
675500.0,250.0,678000.0,233.0
TimeStamp,2014-01-29D09:23:39.925747300
676500.0,70.0,677000.0,40.0
676000.0,170.0,677500.0,211.0
675500.0,250.0,678000.0,233.0
TimeStamp,2014-01-29D09:23:39.926747300
676500.0,70.0,677000.0,40.0
676000.0,170.0,677500.0,211.0
675500.0,250.0,678000.0,233.0
TimeStamp,2014-01-29D09:23:39.927747300
676500.0,70.0,677000.0,40.0
676000.0,170.0,677500.0,211.0
675500.0,250.0,678000.0,233.0
TimeStamp,2014-01-29D09:23:39.928747300
676500.0,70.0,677000.0,40.0
676000.0,170.0,677500.0,211.0
675500.0,250.0,678000.0,233.0
TimeStamp,2014-01-29D09:23:39.929747300
676500.0,70.0,677000.0,40.0
676000.0,170.0,677500.0,211.0
675500.0,250.0,678000.0,233.0
TimeStamp,2014-01-29D09:23:39.930747300
676500.0,70.0,677000.0,40.0
676000.0,170.0,677500.0,211.0
675500.0,250.0,678000.0,228.0
TimeStamp,2014-01-29D09:23:39.931747300
676500.0,70.0,677000.0,40.0
676000.0,170.0,677500.0,206.0
675500.0,250.0,678000.0,228.0
TimeStamp,2014-01-29D09:23:39.935747300
676500.0,70.0,677000.0,40.0
676000.0,170.0,677500.0,201.0
675500.0,250.0,678000.0,223.0
TimeStamp,2014-01-29D09:23:40.010747300
676500.0,70.0,677000.0,40.0
676000.0,170.0,677500.0,201.0
675500.0,250.0,678000.0,218.0
TimeStamp,2014-01-29D09:23:40.011747300
676500.0,70.0,677000.0,40.0
676000.0,170.0,677500.0,196.0
675500.0,250.0,678000.0,218.0
TimeStamp,2014-01-29D09:23:40.140744500
676500.0,70.0,677000.0,40.0
676000.0,174.0,677500.0,196.0
