Bid,Bid_Quantity,Ask,Ask_Quantity
691500.0,275.0,692000.0,282.0
691000.0,340.0,692500.0,387.0
690500.0,431.0,693000.0,417.0
TimeStamp,2014-02-14D09:46:49.783976100
691500.0,275.0,692000.0,282.0
691000.0,340.0,692500.0,387.0
690500.0,440.0,693000.0,417.0
TimeStamp,2014-02-14D09:46:50.534972700
691500.0,275.0,692000.0,282.0
691000.0,340.0,692500.0,387.0
690500.0,431.0,693000.0,417.0
TimeStamp,2014-02-14D09:46:51.165960700
691500.0,275.0,692000.0,282.0
691000.0,340.0,692500.0,387.0
690500.0,440.0,693000.0,417.0
TimeStamp,2014-02-14D09:46:51.932948700
691500.0,275.0,692000.0,282.0
691000.0,340.0,692500.0,387.0
690500.0,440.0,693000.0,417.0
TimeStamp,2014-02-14D09:46:52.390948700
691500.0,240.0,692000.0,282.0
691000.0,340.0,692500.0,387.0
690500.0,440.0,693000.0,417.0
TimeStamp,2014-02-14D09:46:52.419948700
691500.0,230.0,692000.0,327.0
691000.0,340.0,692500.0,387.0
690500.0,440.0,693000.0,417.0
TimeStamp,2014-02-14D09:46:52.444948700
691500.0,222.0,692000.0,342.0
691000.0,340.0,692500.0,387.0
690500.0,440.0,693000.0,417.0
TimeStamp,2014-02-14D09:46:52.814937600
691500.0,222.0,692000.0,342.0
691000.0,340.0,692500.0,387.0
690500.0,431.0,693000.0,417.0
TimeStamp,2014-02-14D09:46:52.891936700
691500.0,159.0,692000.0,342.0
691000.0,340.0,692500.0,387.0
690500.0,431.0,693000.0,417.0
TimeStamp,2014-02-14D09:46:53.092936700
691000.0,340.0,692000.0,338.0
690500.0,431.0,692500.0,387.0
690000.0,373.0,693000.0,417.0
TimeStamp,2014-02-14D09:46:53.092936700
691000.0,340.0,691500.0,3.0
690500.0,431.0,692000.0,338.0
690000.0,373.0,692500.0,387.0
TimeStamp,2014-02-14D09:46:53.095936700
691000.0,346.0,691500.0,3.0
690500.0,431.0,692000.0,349.0
690000.0,373.0,692500.0,382.0
TimeStamp,2014-02-14D09:46:53.096936700
691000.0,354.0,691500.0,3.0
690500.0,431.0,692000.0,349.0
690000.0,373.0,692500.0,374.0
TimeStamp,2014-02-14D09:46:53.096936700
691000.0,354.0,691500.0,7.0
690500.0,431.0,692000.0,349.0
690000.0,373.0,692500.0,374.0
TimeStamp,2014-02-14D09:46:53.098936700
691000.0,354.0,691500.0,4.0
690500.0,411.0,692000.0,349.0
690000.0,373.0,692500.0,374.0
TimeStamp,2014-02-14D09:46:53.099936700
691000.0,354.0,691500.0,14.0
690500.0,411.0,692000.0,349.0
690000.0,373.0,692500.0,374.0
TimeStamp,2014-02-14D09:46:53.100936700
691000.0,354.0,691500.0,10.0
690500.0,411.0,692000.0,349.0
690000.0,373.0,692500.0,374.0
TimeStamp,2014-02-14D09:46:53.102936700
691000.0,354.0,691500.0,10.0
690500.0,411.0,692000.0,349.0
690000.0,393.0,692500.0,394.0
TimeStamp,2014-02-14D09:46:53.105936700
691000.0,354.0,692000.0,349.0
690500.0,406.0,692500.0,394.0
690000.0,378.0,693000.0,392.0
TimeStamp,2014-02-14D09:46:53.108936700
691000.0,354.0,692000.0,349.0
690500.0,426.0,692500.0,374.0
690000.0,378.0,693000.0,392.0
TimeStamp,2014-02-14D09:46:53.109936700
691000.0,354.0,692000.0,349.0
690500.0,426.0,692500.0,374.0
690000.0,378.0,693000.0,412.0
TimeStamp,2014-02-14D09:46:53.129936700
691000.0,354.0,692000.0,349.0
690500.0,426.0,692500.0,374.0
690000.0,378.0,693000.0,412.0
TimeStamp,2014-02-14D09:46:53.148936700
691000.0,354.0,692000.0,349.0
690500.0,426.0,692500.0,374.0
690000.0,378.0,693000.0,412.0
TimeStamp,2014-02-14D09:46:53.162936700
691000.0,354.0,692000.0,350.0
690500.0,426.0,692500.0,374.0
690000.0,378.0,693000.0,412.0
TimeStamp,2014-02-14D09:46:53.162936700
691000.0,354.0,692000.0,350.0
690500.0,426.0,692500.0,374.0
690000.0,378.0,693000.0,412.0
TimeStamp,2014-02-14D09:46:53.164936700
691000.0,354.0,692000.0,350.0
690500.0,426.0,692500.0,374.0
690000.0,378.0,693000.0,412.0
TimeStamp,2014-02-14D09:46:53.171936700
691000.0,354.0,692000.0,351.0
690500.0,426.0,692500.0,374.0
690000.0,378.0,693000.0,412.0
TimeStamp,2014-02-14D09:46:53.210936700
691000.0,354.0,692000.0,352.0
690500.0,426.0,692500.0,374.0
690000.0,378.0,693000.0,412.0
TimeStamp,2014-02-14D09:46:53.215936700
691000.0,354.0,692000.0,354.0
690500.0,426.0,692500.0,374.0
690000.0,378.0,693000.0,412.0
TimeStamp,2014-02-14D09:46:53.230936700
691000.0,354.0,692000.0,354.0
690500.0,426.0,692500.0,374.0
690000.0,378.0,693000.0,412.0
TimeStamp,2014-02-14D09:46:53.232936700
691000.0,354.0,692000.0,354.0
690500.0,426.0,692500.0,374.0
690000.0,378.0,693000.0,412.0
TimeStamp,2014-02-14D09:46:53.298936700
691000.0,354.0,692000.0,354.0
690500.0,426.0,692500.0,374.0
690000.0,378.0,693000.0,412.0
TimeStamp,2014-02-14D09:46:53.300936700
691000.0,354.0,692000.0,354.0
690500.0,426.0,692500.0,374.0
690000.0,378.0,693000.0,412.0
TimeStamp,2014-02-14D09:46:53.375936700
691000.0,354.0,692000.0,354.0
690500.0,426.0,692500.0,374.0
690000.0,378.0,693000.0,414.0
TimeStamp,2014-02-14D09:46:53.673936700
691000.0,354.0,692000.0,354.0
690500.0,426.0,692500.0,374.0
690000.0,378.0,693000.0,414.0
TimeStamp,2014-02-14D09:46:53.800927200
691000.0,354.0,692000.0,354.0
690500.0,426.0,692500.0,374.0
690000.0,378.0,693000.0,414.0
TimeStamp,2014-02-14D09:46:53.889924700
691000.0,352.0,692000.0,354.0
690500.0,406.0,692500.0,372.0
690000.0,378.0,693000.0,414.0
TimeStamp,2014-02-14D09:46:53.896924700
691000.0,352.0,692000.0,354.0
690500.0,406.0,692500.0,372.0
690000.0,378.0,693000.0,394.0
TimeStamp,2014-02-14D09:46:53.942924700
691000.0,350.0,692000.0,354.0
690500.0,406.0,692500.0,370.0
690000.0,378.0,693000.0,394.0
TimeStamp,2014-02-14D09:46:53.954924700
691000.0,346.0,692000.0,354.0
690500.0,406.0,692500.0,366.0
690000.0,378.0,693000.0,394.0
TimeStamp,2014-02-14D09:46:53.959924700
691000.0,346.0,691500.0,2.0
690500.0,406.0,692000.0,354.0
690000.0,378.0,692500.0,366.0
TimeStamp,2014-02-14D09:46:53.962924700
691000.0,346.0,691500.0,16.0
690500.0,406.0,692000.0,354.0
690000.0,378.0,692500.0,366.0
TimeStamp,2014-02-14D09:46:53.981924700
691000.0,346.0,691500.0,27.0
690500.0,406.0,692000.0,354.0
690000.0,378.0,692500.0,366.0
TimeStamp,2014-02-14D09:46:54.006924700
691000.0,346.0,691500.0,29.0
690500.0,406.0,692000.0,354.0
690000.0,378.0,692500.0,366.0
TimeStamp,2014-02-14D09:46:54.009924700
691000.0,346.0,691500.0,47.0
690500.0,406.0,692000.0,354.0
690000.0,378.0,692500.0,366.0
TimeStamp,2014-02-14D09:46:54.027924700
691000.0,346.0,691500.0,47.0
690500.0,406.0,692000.0,354.0
690000.0,378.0,692500.0,366.0
TimeStamp,2014-02-14D09:46:54.028924700
691000.0,346.0,691500.0,47.0
690500.0,406.0,692000.0,354.0
690000.0,378.0,692500.0,366.0
TimeStamp,2014-02-14D09:46:54.218924700
691000.0,346.0,691500.0,47.0
690500.0,406.0,692000.0,354.0
690000.0,378.0,692500.0,366.0
TimeStamp,2014-02-14D09:46:54.298924700
691000.0,346.0,691500.0,47.0
690500.0,406.0,692000.0,354.0
690000.0,376.0,692500.0,366.0
TimeStamp,2014-02-14D09:46:54.604924700
691000.0,346.0,691500.0,47.0
690500.0,406.0,692000.0,354.0
690000.0,376.0,692500.0,366.0
TimeStamp,2014-02-14D09:46:54.700924700
691000.0,346.0,691500.0,47.0
690500.0,406.0,692000.0,354.0
690000.0,376.0,692500.0,366.0
TimeStamp,2014-02-14D09:46:54.838912700
691000.0,346.0,691500.0,37.0
690500.0,406.0,692000.0,354.0
690000.0,376.0,692500.0,366.0
TimeStamp,2014-02-14D09:46:54.839912700
691000.0,346.0,691500.0,27.0
690500.0,406.0,692000.0,354.0
690000.0,376.0,692500.0,366.0
TimeStamp,2014-02-14D09:46:54.840912700
691000.0,366.0,691500.0,18.0
690500.0,406.0,692000.0,354.0
690000.0,376.0,692500.0,366.0
TimeStamp,2014-02-14D09:46:54.843912700
691000.0,374.0,691500.0,14.0
690500.0,406.0,692000.0,354.0
690000.0,396.0,692500.0,386.0
TimeStamp,2014-02-14D09:46:54.897912700
691500.0,3.0,692000.0,354.0
691000.0,358.0,692500.0,386.0
690500.0,406.0,693000.0,386.0
TimeStamp,2014-02-14D09:46:54.897912700
691500.0,3.0,692000.0,354.0
691000.0,358.0,692500.0,366.0
690500.0,406.0,693000.0,386.0
TimeStamp,2014-02-14D09:46:54.899912700
691500.0,3.0,692000.0,294.0
691000.0,350.0,692500.0,366.0
690500.0,411.0,693000.0,386.0
TimeStamp,2014-02-14D09:46:54.900912700
691500.0,13.0,692000.0,294.0
691000.0,350.0,692500.0,366.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:54.912912700
691500.0,48.0,692000.0,283.0
691000.0,350.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:54.957912700
691500.0,48.0,692000.0,283.0
691000.0,352.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:54.961912700
691500.0,48.0,692000.0,283.0
691000.0,352.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:54.981912700
691500.0,48.0,692000.0,283.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:55.147912700
691500.0,46.0,692000.0,283.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:55.219912700
691500.0,46.0,692000.0,283.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:55.354912700
691500.0,83.0,692000.0,281.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:55.379912700
691500.0,83.0,692000.0,281.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:55.388912700
691500.0,83.0,692000.0,281.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:55.424912700
691500.0,56.0,692000.0,281.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:55.779905700
691500.0,56.0,692000.0,281.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:55.848900700
691500.0,36.0,692000.0,281.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:55.938900700
691500.0,36.0,692000.0,281.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:56.411900700
691500.0,36.0,692000.0,326.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:56.450900700
691500.0,36.0,692000.0,341.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:56.669900700
691500.0,36.0,692000.0,341.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:56.738898000
691500.0,36.0,692000.0,347.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:56.928888700
691500.0,36.0,692000.0,332.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:56.962888700
691500.0,36.0,692000.0,287.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:57.368888700
691500.0,36.0,692000.0,287.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:57.866876700
691500.0,46.0,692000.0,287.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:57.941876700
691500.0,44.0,692000.0,285.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:58.309876700
691500.0,44.0,692000.0,289.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:58.383876700
691500.0,34.0,692000.0,289.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:58.402876700
691500.0,34.0,692000.0,289.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:58.440876700
691500.0,34.0,692000.0,289.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:58.933864700
691500.0,34.0,692000.0,349.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:59.496864700
691500.0,32.0,692000.0,349.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:59.601864700
691500.0,24.0,692000.0,349.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:46:59.654864700
691500.0,22.0,692000.0,349.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:00.366852700
691500.0,22.0,692000.0,304.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:00.378852700
691500.0,22.0,692000.0,289.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:00.889840700
691500.0,165.0,692000.0,289.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:00.929840700
691500.0,165.0,692000.0,289.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:00.935840700
691500.0,165.0,692000.0,289.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:01.345840700
691500.0,165.0,692000.0,289.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:01.647840700
691500.0,165.0,692000.0,289.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:02.148828700
691500.0,165.0,692000.0,289.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:03.879804700
691500.0,183.0,692000.0,289.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:04.387804700
691500.0,183.0,692000.0,289.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:07.620768700
691500.0,183.0,692000.0,289.0
691000.0,354.0,692500.0,357.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:07.804761600
691500.0,183.0,692000.0,289.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:08.074756700
691500.0,179.0,692000.0,285.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:08.168756700
691500.0,179.0,692000.0,285.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:08.856744700
691500.0,161.0,692000.0,285.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:09.001744700
691500.0,107.0,692000.0,285.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:09.665744700
691500.0,107.0,692000.0,285.0
691000.0,354.0,692500.0,371.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:10.661732700
691500.0,161.0,692000.0,285.0
691000.0,354.0,692500.0,357.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:10.898720700
691500.0,161.0,692000.0,279.0
691000.0,354.0,692500.0,357.0
690500.0,431.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:10.971720700
691500.0,161.0,692000.0,279.0
691000.0,350.0,692500.0,357.0
690500.0,427.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:11.049720700
691500.0,161.0,692000.0,279.0
691000.0,350.0,692500.0,371.0
690500.0,427.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:11.190720700
691500.0,161.0,692000.0,279.0
691000.0,350.0,692500.0,371.0
690500.0,427.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:11.447720700
691500.0,161.0,692000.0,279.0
691000.0,350.0,692500.0,371.0
690500.0,427.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:11.692720700
691500.0,59.0,692000.0,279.0
691000.0,350.0,692500.0,371.0
690500.0,427.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:13.287696700
691500.0,59.0,692000.0,284.0
691000.0,350.0,692500.0,371.0
690500.0,427.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:14.861673300
691500.0,20.0,692000.0,284.0
691000.0,350.0,692500.0,371.0
690500.0,427.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:14.877672700
691000.0,350.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,358.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:14.935672700
691000.0,350.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,358.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:15.011672700
691000.0,350.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,367.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:15.131672700
691000.0,350.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,367.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:15.261672700
691000.0,350.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,367.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:15.330672700
691000.0,350.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,367.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:15.399672700
691000.0,340.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,367.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:15.449672700
691000.0,340.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,367.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:15.682672700
691000.0,340.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,367.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:15.748672700
691000.0,340.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,367.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:15.831664500
691000.0,340.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,367.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:15.884660700
691000.0,340.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,367.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:15.985660700
691000.0,340.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,367.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:16.019660700
691000.0,340.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,367.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:16.091660700
691000.0,340.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,367.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:16.227660700
691000.0,340.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,377.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:16.333660700
691000.0,340.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,377.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:16.396660700
691000.0,340.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,377.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:16.466660700
691500.0,10.0,692000.0,290.0
691000.0,340.0,692500.0,371.0
690500.0,427.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:16.532660700
691000.0,340.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,377.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:16.628660700
691000.0,340.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,377.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:16.835652300
691000.0,340.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,377.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:16.897648700
691000.0,340.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,377.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:16.965648700
691000.0,340.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,377.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:17.033648700
691000.0,340.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,377.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:17.182648700
691000.0,340.0,692000.0,290.0
690500.0,427.0,692500.0,371.0
690000.0,377.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:17.248648700
691000.0,340.0,692000.0,295.0
690500.0,427.0,692500.0,366.0
690000.0,377.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:17.316648700
691000.0,340.0,692000.0,295.0
690500.0,427.0,692500.0,366.0
690000.0,377.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:17.384648700
691000.0,340.0,692000.0,295.0
690500.0,427.0,692500.0,366.0
690000.0,377.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:17.682648700
691000.0,340.0,692000.0,295.0
690500.0,427.0,692500.0,366.0
690000.0,377.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:17.748648700
691000.0,340.0,692000.0,295.0
690500.0,427.0,692500.0,366.0
690000.0,377.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:17.823641700
691000.0,340.0,692000.0,295.0
690500.0,422.0,692500.0,366.0
690000.0,382.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:17.884636700
691000.0,340.0,692000.0,295.0
690500.0,422.0,692500.0,366.0
690000.0,382.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:18.428636700
691000.0,340.0,692000.0,310.0
690500.0,422.0,692500.0,366.0
690000.0,382.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:19.398624700
691000.0,340.0,692000.0,310.0
690500.0,427.0,692500.0,366.0
690000.0,377.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:19.618624700
691000.0,350.0,692000.0,310.0
690500.0,427.0,692500.0,366.0
690000.0,377.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:19.948612700
691000.0,350.0,692000.0,310.0
690500.0,427.0,692500.0,366.0
690000.0,377.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:20.343612700
691000.0,350.0,692000.0,295.0
690500.0,427.0,692500.0,366.0
690000.0,377.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:20.483612700
691500.0,1.0,692000.0,295.0
691000.0,350.0,692500.0,366.0
690500.0,427.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:20.552612700
691500.0,1.0,692000.0,295.0
691000.0,350.0,692500.0,366.0
690500.0,427.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:20.616612700
691500.0,1.0,692000.0,295.0
691000.0,350.0,692500.0,366.0
690500.0,427.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:20.867601900
691500.0,1.0,692000.0,295.0
691000.0,350.0,692500.0,366.0
690500.0,427.0,693000.0,406.0
TimeStamp,2014-02-14D09:47:20.879600700
